prefecture_code,prefecture_name,city_code,city_name,city_type,city_name_level,city_name_with_space,city_name_kana,city_name_kana_large,city_name_roman
23,愛知県,23561,北設楽郡設楽町,町,2,北設楽郡 設楽町,キタシタラグンシタラチョウ,キタシタラグンシタラチヨウ,Kitashitara Gun Shitara Cho
23,愛知県,23562,北設楽郡東栄町,町,2,北設楽郡 東栄町,キタシタラグントウエイチョウ,キタシタラグントウエイチヨウ,Kitashitara Gun Toei Cho
23,愛知県,23563,北設楽郡豊根村,村,2,北設楽郡 豊根村,キタシタラグントヨネムラ,キタシタラグントヨネムラ,Kitashitara Gun Toyone Mura
24,三重県,24201,津市,市,1,津市,ツシ,ツシ,Tsu Shi
24,三重県,24202,四日市市,市,1,四日市市,ヨッカイチシ,ヨツカイチシ,Yokkaichi Shi
24,三重県,24203,伊勢市,市,1,伊勢市,イセシ,イセシ,Ise Shi
24,三重県,24204,松阪市,市,1,松阪市,マツサカシ,マツサカシ,Matsusaka Shi
24,三重県,24205,桑名市,市,1,桑名市,クワナシ,クワナシ,Kuwana Shi
24,三重県,24207,鈴鹿市,市,1,鈴鹿市,スズカシ,スズカシ,Suzuka Shi
24,三重県,24208,名張市,市,1,名張市,ナバリシ,ナバリシ,Nabari Shi
24,三重県,24209,尾鷲市,市,1,尾鷲市,オワセシ,オワセシ,Owase Shi
24,三重県,24210,亀山市,市,1,亀山市,カメヤマシ,カメヤマシ,Kameyama Shi
24,三重県,24211,鳥羽市,市,1,鳥羽市,トバシ,トバシ,Toba Shi
24,三重県,24212,熊野市,市,1,熊野市,クマノシ,クマノシ,Kumano Shi
24,三重県,24214,いなべ市,市,1,いなべ市,イナベシ,イナベシ,Inabe Shi
24,三重県,24215,志摩市,市,1,志摩市,シマシ,シマシ,Shima Shi
24,三重県,24216,伊賀市,市,1,伊賀市,イガシ,イガシ,Iga Shi
24,三重県,24303,桑名郡木曽岬町,町,2,桑名郡 木曽岬町,クワナグンキソサキチョウ,クワナグンキソサキチヨウ,Kuwana Gun Kisosaki Cho
24,三重県,24324,員弁郡東員町,町,2,員弁郡 東員町,イナベグントウインチョウ,イナベグントウインチヨウ,Inabe Gun Toin Cho
24,三重県,24341,三重郡菰野町,町,2,三重郡 菰野町,ミエグンコモノチョウ,ミエグンコモノチヨウ,Mie Gun Komono Cho
24,三重県,24343,三重郡朝日町,町,2,三重郡 朝日町,ミエグンアサヒチョウ,ミエグンアサヒチヨウ,Mie Gun Asahi Cho
24,三重県,24344,三重郡川越町,町,2,三重郡 川越町,ミエグンカワゴエチョウ,ミエグンカワゴエチヨウ,Mie Gun Kawagoe Cho
24,三重県,24441,多気郡多気町,町,2,多気郡 多気町,タキグンタキチョウ,タキグンタキチヨウ,Taki Gun Taki Cho
24,三重県,24442,多気郡明和町,町,2,多気郡 明和町,タキグンメイワチョウ,タキグンメイワチヨウ,Taki Gun Meiwa Cho
24,三重県,24443,多気郡大台町,町,2,多気郡 大台町,タキグンオオダイチョウ,タキグンオオダイチヨウ,Taki Gun Odai Cho
24,三重県,24461,度会郡玉城町,町,2,度会郡 玉城町,ワタライグンタマキチョウ,ワタライグンタマキチヨウ,Watarai Gun Tamaki Cho
24,三重県,24470,度会郡度会町,町,2,度会郡 度会町,ワタライグンワタライチョウ,ワタライグンワタライチヨウ,Watarai Gun Watarai Cho
24,三重県,24471,度会郡大紀町,町,2,度会郡 大紀町,ワタライグンタイキチョウ,ワタライグンタイキチヨウ,Watarai Gun Taiki Cho
24,三重県,24472,度会郡南伊勢町,町,2,度会郡 南伊勢町,ワタライグンミナミイセチョウ,ワタライグンミナミイセチヨウ,Watarai Gun Minamiise Cho
24,三重県,24543,北牟婁郡紀北町,町,2,北牟婁郡 紀北町,キタムログンキホクチョウ,キタムログンキホクチヨウ,Kitamuro Gun Kihoku Cho
24,三重県,24561,南牟婁郡御浜町,町,2,南牟婁郡 御浜町,ミナミムログンミハマチョウ,ミナミムログンミハマチヨウ,Minamimuro Gun Mihama Cho
24,三重県,24562,南牟婁郡紀宝町,町,2,南牟婁郡 紀宝町,ミナミムログンキホウチョウ,ミナミムログンキホウチヨウ,Minamimuro Gun Kiho Cho
25,滋賀県,25201,大津市,市,1,大津市,オオツシ,オオツシ,Otsu Shi
25,滋賀県,25202,彦根市,市,1,彦根市,ヒコネシ,ヒコネシ,Hikone Shi
25,滋賀県,25203,長浜市,市,1,長浜市,ナガハマシ,ナガハマシ,Nagahama Shi
25,滋賀県,25204,近江八幡市,市,1,近江八幡市,オウミハチマンシ,オウミハチマンシ,Omihachiman Shi
25,滋賀県,25206,草津市,市,1,草津市,クサツシ,クサツシ,Kusatsu Shi
25,滋賀県,25207,守山市,市,1,守山市,モリヤマシ,モリヤマシ,Moriyama Shi
25,滋賀県,25208,栗東市,市,1,栗東市,リットウシ,リツトウシ,Ritto Shi
25,滋賀県,25209,甲賀市,市,1,甲賀市,コウカシ,コウカシ,Koka Shi
25,滋賀県,25210,野洲市,市,1,野洲市,ヤスシ,ヤスシ,Yasu Shi
25,滋賀県,25211,湖南市,市,1,湖南市,コナンシ,コナンシ,Konan Shi
25,滋賀県,25212,高島市,市,1,高島市,タカシマシ,タカシマシ,Takashima Shi
25,滋賀県,25213,東近江市,市,1,東近江市,ヒガシオウミシ,ヒガシオウミシ,Higashiomi Shi
25,滋賀県,25214,米原市,市,1,米原市,マイバラシ,マイバラシ,Maibara Shi
25,滋賀県,25383,蒲生郡日野町,町,2,蒲生郡 日野町,ガモウグンヒノチョウ,ガモウグンヒノチヨウ,Gamo Gun Hino Cho
25,滋賀県,25384,蒲生郡竜王町,町,2,蒲生郡 竜王町,ガモウグンリュウオウチョウ,ガモウグンリユウオウチヨウ,Gamo Gun Ryuo Cho
25,滋賀県,25425,愛知郡愛荘町,町,2,愛知郡 愛荘町,エチグンアイショウチョウ,エチグンアイシヨウチヨウ,Echi Gun Aisho Cho
25,滋賀県,25441,犬上郡豊郷町,町,2,犬上郡 豊郷町,イヌカミグントヨサトチョウ,イヌカミグントヨサトチヨウ,Inukami Gun Toyosato Cho
25,滋賀県,25442,犬上郡甲良町,町,2,犬上郡 甲良町,イヌカミグンコウラチョウ,イヌカミグンコウラチヨウ,Inukami Gun Kora Cho
25,滋賀県,25443,犬上郡多賀町,町,2,犬上郡 多賀町,イヌカミグンタガチョウ,イヌカミグンタガチヨウ,Inukami Gun Taga Cho
26,京都府,26101,京都市北区,区,2,京都市 北区,キョウトシキタク,キヨウトシキタク,Kyoto Shi Kita Ku
26,京都府,26102,京都市上京区,区,2,京都市 上京区,キョウトシカミギョウク,キヨウトシカミギヨウク,Kyoto Shi Kamigyo Ku
26,京都府,26103,京都市左京区,区,2,京都市 左京区,キョウトシサキョウク,キヨウトシサキヨウク,Kyoto Shi Sakyo Ku
26,京都府,26104,京都市中京区,区,2,京都市 中京区,キョウトシナカギョウク,キヨウトシナカギヨウク,Kyoto Shi Nakagyo Ku
26,京都府,26105,京都市東山区,区,2,京都市 東山区,キョウトシヒガシヤマク,キヨウトシヒガシヤマク,Kyoto Shi Higashiyama Ku
26,京都府,26106,京都市下京区,区,2,京都市 下京区,キョウトシシモギョウク,キヨウトシシモギヨウク,Kyoto Shi Shimogyo Ku
26,京都府,26107,京都市南区,区,2,京都市 南区,キョウトシミナミク,キヨウトシミナミク,Kyoto Shi Minami Ku
26,京都府,26108,京都市右京区,区,2,京都市 右京区,キョウトシウキョウク,キヨウトシウキヨウク,Kyoto Shi Ukyo Ku
26,京都府,26109,京都市伏見区,区,2,京都市 伏見区,キョウトシフシミク,キヨウトシフシミク,Kyoto Shi Fushimi Ku
26,京都府,26110,京都市山科区,区,2,京都市 山科区,キョウトシヤマシナク,キヨウトシヤマシナク,Kyoto Shi Yamashina Ku
26,京都府,26111,京都市西京区,区,2,京都市 西京区,キョウトシニシキョウク,キヨウトシニシキヨウク,Kyoto Shi Nishikyo Ku
26,京都府,26201,福知山市,市,1,福知山市,フクチヤマシ,フクチヤマシ,Fukuchiyama Shi
26,京都府,26202,舞鶴市,市,1,舞鶴市,マイヅルシ,マイヅルシ,Maizuru Shi
26,京都府,26203,綾部市,市,1,綾部市,アヤベシ,アヤベシ,Ayabe Shi
26,京都府,26204,宇治市,市,1,宇治市,ウジシ,ウジシ,Uji Shi
26,京都府,26205,宮津市,市,1,宮津市,ミヤヅシ,ミヤヅシ,Miyazu Shi
26,京都府,26206,亀岡市,市,1,亀岡市,カメオカシ,カメオカシ,Kameoka Shi
26,京都府,26207,城陽市,市,1,城陽市,ジョウヨウシ,ジヨウヨウシ,Joyo Shi
26,京都府,26208,向日市,市,1,向日市,ムコウシ,ムコウシ,Muko Shi
26,京都府,26209,長岡京市,市,1,長岡京市,ナガオカキョウシ,ナガオカキヨウシ,Nagaokakyo Shi
26,京都府,26210,八幡市,市,1,八幡市,ヤワタシ,ヤワタシ,Yawata Shi
26,京都府,26211,京田辺市,市,1,京田辺市,キョウタナベシ,キヨウタナベシ,Kyotanabe Shi
26,京都府,26212,京丹後市,市,1,京丹後市,キョウタンゴシ,キヨウタンゴシ,Kyotango Shi
26,京都府,26213,南丹市,市,1,南丹市,ナンタンシ,ナンタンシ,Nantan Shi
26,京都府,26214,木津川市,市,1,木津川市,キヅガワシ,キヅガワシ,Kizugawa Shi
26,京都府,26303,乙訓郡大山崎町,町,2,乙訓郡 大山崎町,オトクニグンオオヤマザキチョウ,オトクニグンオオヤマザキチヨウ,Otokuni Gun Oyamazaki Cho
26,京都府,26322,久世郡久御山町,町,2,久世郡 久御山町,クセグンクミヤマチョウ,クセグンクミヤマチヨウ,Kuse Gun Kumiyama Cho
26,京都府,26343,綴喜郡井手町,町,2,綴喜郡 井手町,ツヅキグンイデチョウ,ツヅキグンイデチヨウ,Tsuzuki Gun Ide Cho
26,京都府,26344,綴喜郡宇治田原町,町,2,綴喜郡 宇治田原町,ツヅキグンウジタワラチョウ,ツヅキグンウジタワラチヨウ,Tsuzuki Gun Ujitawara Cho
26,京都府,26364,相楽郡笠置町,町,2,相楽郡 笠置町,ソウラクグンカサギチョウ,ソウラクグンカサギチヨウ,Soraku Gun Kasagi Cho
26,京都府,26365,相楽郡和束町,町,2,相楽郡 和束町,ソウラクグンワヅカチョウ,ソウラクグンワヅカチヨウ,Soraku Gun Wazuka Cho
26,京都府,26366,相楽郡精華町,町,2,相楽郡 精華町,ソウラクグンセイカチョウ,ソウラクグンセイカチヨウ,Soraku Gun Seika Cho
26,京都府,26367,相楽郡南山城村,村,2,相楽郡 南山城村,ソウラクグンミナミヤマシロムラ,ソウラクグンミナミヤマシロムラ,Soraku Gun Minamiyamashiro Mura
26,京都府,26407,船井郡京丹波町,町,2,船井郡 京丹波町,フナイグンキョウタンバチョウ,フナイグンキヨウタンバチヨウ,Funai Gun Kyotamba Cho
26,京都府,26463,与謝郡伊根町,町,2,与謝郡 伊根町,ヨサグンイネチョウ,ヨサグンイネチヨウ,Yosa Gun Ine Cho
26,京都府,26465,与謝郡与謝野町,町,2,与謝郡 与謝野町,ヨサグンヨサノチョウ,ヨサグンヨサノチヨウ,Yosa Gun Yosano Cho
27,大阪府,27102,大阪市都島区,区,2,大阪市 都島区,オオサカシミヤコジマク,オオサカシミヤコジマク,Osaka Shi Miyakojima Ku
27,大阪府,27103,大阪市福島区,区,2,大阪市 福島区,オオサカシフクシマク,オオサカシフクシマク,Osaka Shi Fukushima Ku
27,大阪府,27104,大阪市此花区,区,2,大阪市 此花区,オオサカシコノハナク,オオサカシコノハナク,Osaka Shi Konohana Ku
27,大阪府,27106,大阪市西区,区,2,大阪市 西区,オオサカシニシク,オオサカシニシク,Osaka Shi Nishi Ku
27,大阪府,27107,大阪市港区,区,2,大阪市 港区,オオサカシミナトク,オオサカシミナトク,Osaka Shi Minato Ku
27,大阪府,27108,大阪市大正区,区,2,大阪市 大正区,オオサカシタイショウク,オオサカシタイシヨウク,Osaka Shi Taisho Ku
27,大阪府,27109,大阪市天王寺区,区,2,大阪市 天王寺区,オオサカシテンノウジク,オオサカシテンノウジク,Osaka Shi Tennoji Ku
27,大阪府,27111,大阪市浪速区,区,2,大阪市 浪速区,オオサカシナニワク,オオサカシナニワク,Osaka Shi Naniwa Ku
27,大阪府,27113,大阪市西淀川区,区,2,大阪市 西淀川区,オオサカシニシヨドガワク,オオサカシニシヨドガワク,Osaka Shi Nishiyodogawa Ku
27,大阪府,27114,大阪市東淀川区,区,2,大阪市 東淀川区,オオサカシヒガシヨドガワク,オオサカシヒガシヨドガワク,Osaka Shi Higashiyodogawa Ku
27,大阪府,27115,大阪市東成区,区,2,大阪市 東成区,オオサカシヒガシナリク,オオサカシヒガシナリク,Osaka Shi Higashinari Ku
27,大阪府,27116,大阪市生野区,区,2,大阪市 生野区,オオサカシイクノク,オオサカシイクノク,Osaka Shi Ikuno Ku
27,大阪府,27117,大阪市旭区,区,2,大阪市 旭区,オオサカシアサヒク,オオサカシアサヒク,Osaka Shi Asahi Ku
27,大阪府,27118,大阪市城東区,区,2,大阪市 城東区,オオサカシジョウトウク,オオサカシジヨウトウク,Osaka Shi Joto Ku
27,大阪府,27119,大阪市阿倍野区,区,2,大阪市 阿倍野区,オオサカシアベノク,オオサカシアベノク,Osaka Shi Abeno Ku
27,大阪府,27120,大阪市住吉区,区,2,大阪市 住吉区,オオサカシスミヨシク,オオサカシスミヨシク,Osaka Shi Sumiyoshi Ku
27,大阪府,27121,大阪市東住吉区,区,2,大阪市 東住吉区,オオサカシヒガシスミヨシク,オオサカシヒガシスミヨシク,Osaka Shi Higashisumiyoshi Ku
27,大阪府,27122,大阪市西成区,区,2,大阪市 西成区,オオサカシニシナリク,オオサカシニシナリク,Osaka Shi Nishinari Ku
27,大阪府,27123,大阪市淀川区,区,2,大阪市 淀川区,オオサカシヨドガワク,オオサカシヨドガワク,Osaka Shi Yodogawa Ku
27,大阪府,27124,大阪市鶴見区,区,2,大阪市 鶴見区,オオサカシツルミク,オオサカシツルミク,Osaka Shi Tsurumi Ku
27,大阪府,27125,大阪市住之江区,区,2,大阪市 住之江区,オオサカシスミノエク,オオサカシスミノエク,Osaka Shi Suminoe Ku
27,大阪府,27126,大阪市平野区,区,2,大阪市 平野区,オオサカシヒラノク,オオサカシヒラノク,Osaka Shi Hirano Ku
27,大阪府,27127,大阪市北区,区,2,大阪市 北区,オオサカシキタク,オオサカシキタク,Osaka Shi Kita Ku
27,大阪府,27128,大阪市中央区,区,2,大阪市 中央区,オオサカシチュウオウク,オオサカシチユウオウク,Osaka Shi Chuo Ku
27,大阪府,27141,堺市堺区,区,2,堺市 堺区,サカイシサカイク,サカイシサカイク,Sakai Shi Sakai Ku
27,大阪府,27142,堺市中区,区,2,堺市 中区,サカイシナカク,サカイシナカク,Sakai Shi Naka Ku
27,大阪府,27143,堺市東区,区,2,堺市 東区,サカイシヒガシク,サカイシヒガシク,Sakai Shi Higashi Ku
27,大阪府,27144,堺市西区,区,2,堺市 西区,サカイシニシク,サカイシニシク,Sakai Shi Nishi Ku
27,大阪府,27145,堺市南区,区,2,堺市 南区,サカイシミナミク,サカイシミナミク,Sakai Shi Minami Ku
27,大阪府,27146,堺市北区,区,2,堺市 北区,サカイシキタク,サカイシキタク,Sakai Shi Kita Ku
27,大阪府,27147,堺市美原区,区,2,堺市 美原区,サカイシミハラク,サカイシミハラク,Sakai Shi Mihara Ku
27,大阪府,27202,岸和田市,市,1,岸和田市,キシワダシ,キシワダシ,Kishiwada Shi
27,大阪府,27203,豊中市,市,1,豊中市,トヨナカシ,トヨナカシ,Toyonaka Shi
27,大阪府,27204,池田市,市,1,池田市,イケダシ,イケダシ,Ikeda Shi
27,大阪府,27205,吹田市,市,1,吹田市,スイタシ,スイタシ,Suita Shi
27,大阪府,27206,泉大津市,市,1,泉大津市,イズミオオツシ,イズミオオツシ,Izumiotsu Shi
27,大阪府,27207,高槻市,市,1,高槻市,タカツキシ,タカツキシ,Takatsuki Shi
27,大阪府,27208,貝塚市,市,1,貝塚市,カイヅカシ,カイヅカシ,Kaizuka Shi
27,大阪府,27209,守口市,市,1,守口市,モリグチシ,モリグチシ,Moriguchi Shi
27,大阪府,27210,枚方市,市,1,枚方市,ヒラカタシ,ヒラカタシ,Hirakata Shi
27,大阪府,27211,茨木市,市,1,茨木市,イバラキシ,イバラキシ,Ibaraki Shi
27,大阪府,27212,八尾市,市,1,八尾市,ヤオシ,ヤオシ,Yao Shi
27,大阪府,27213,泉佐野市,市,1,泉佐野市,イズミサノシ,イズミサノシ,Izumisano Shi
27,大阪府,27214,富田林市,市,1,富田林市,トンダバヤシシ,トンダバヤシシ,Tondabayashi Shi
27,大阪府,27215,寝屋川市,市,1,寝屋川市,ネヤガワシ,ネヤガワシ,Neyagawa Shi
27,大阪府,27216,河内長野市,市,1,河内長野市,カワチナガノシ,カワチナガノシ,Kawachinagano Shi
27,大阪府,27217,松原市,市,1,松原市,マツバラシ,マツバラシ,Matsubara Shi
27,大阪府,27218,大東市,市,1,大東市,ダイトウシ,ダイトウシ,Daito Shi
27,大阪府,27219,和泉市,市,1,和泉市,イズミシ,イズミシ,Izumi Shi
27,大阪府,27220,箕面市,市,1,箕面市,ミノオシ,ミノオシ,Mino Shi
27,大阪府,27221,柏原市,市,1,柏原市,カシワラシ,カシワラシ,Kashiwara Shi
27,大阪府,27222,羽曳野市,市,1,羽曳野市,ハビキノシ,ハビキノシ,Habikino Shi
27,大阪府,27223,門真市,市,1,門真市,カドマシ,カドマシ,Kadoma Shi
27,大阪府,27224,摂津市,市,1,摂津市,セッツシ,セツツシ,Settsu Shi
27,大阪府,27225,高石市,市,1,高石市,タカイシシ,タカイシシ,Takaishi Shi
27,大阪府,27226,藤井寺市,市,1,藤井寺市,フジイデラシ,フジイデラシ,Fujiidera Shi
27,大阪府,27227,東大阪市,市,1,東大阪市,ヒガシオオサカシ,ヒガシオオサカシ,Higashiosaka Shi
27,大阪府,27228,泉南市,市,1,泉南市,センナンシ,センナンシ,Sennan Shi
27,大阪府,27229,四條畷市,市,1,四條畷市,シジョウナワテシ,シジヨウナワテシ,Shijonawate Shi
27,大阪府,27230,交野市,市,1,交野市,カタノシ,カタノシ,Katano Shi
27,大阪府,27231,大阪狭山市,市,1,大阪狭山市,オオサカサヤマシ,オオサカサヤマシ,Osakasayama Shi
27,大阪府,27232,阪南市,市,1,阪南市,ハンナンシ,ハンナンシ,Hannan Shi
27,大阪府,27301,三島郡島本町,町,2,三島郡 島本町,ミシマグンシマモトチョウ,ミシマグンシマモトチヨウ,Mishima Gun Shimamoto Cho
27,大阪府,27321,豊能郡豊能町,町,2,豊能郡 豊能町,トヨノグントヨノチョウ,トヨノグントヨノチヨウ,Toyono Gun Toyono Cho
27,大阪府,27322,豊能郡能勢町,町,2,豊能郡 能勢町,トヨノグンノセチョウ,トヨノグンノセチヨウ,Toyono Gun Nose Cho
27,大阪府,27341,泉北郡忠岡町,町,2,泉北郡 忠岡町,センボクグンタダオカチョウ,センボクグンタダオカチヨウ,Semboku Gun Tadaoka Cho
27,大阪府,27361,泉南郡熊取町,町,2,泉南郡 熊取町,センナングンクマトリチョウ,センナングンクマトリチヨウ,Sennan Gun Kumatori Cho
27,大阪府,27362,泉南郡田尻町,町,2,泉南郡 田尻町,センナングンタジリチョウ,センナングンタジリチヨウ,Sennan Gun Tajiri Cho
